dt_date,Parking
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/1,0
2022/7/2,0
2022/7/2,0
2022/7/2,0
2022/7/2,0
2022/7/2,0
2022/7/2,0
2022/7/2,0
2022/7/2,0
2022/7/2,0
2022/7/2,0
2022/7/2,9
2022/7/2,0
2022/7/2,0
2022/7/2,6
2022/7/2,0
2022/7/2,5
2022/7/2,0
2022/7/2,2
2022/7/2,5
2022/7/2,0
2022/7/2,0
2022/7/2,0
2022/7/2,0
2022/7/2,0
2022/7/3,0
2022/7/3,0
2022/7/3,0
2022/7/3,0
2022/7/3,0
2022/7/3,0
2022/7/3,0
2022/7/3,4
2022/7/3,0
2022/7/3,8
2022/7/3,0
2022/7/3,0
2022/7/3,5
2022/7/3,0
2022/7/3,7
2022/7/3,0
2022/7/3,0
2022/7/3,0
2022/7/3,0
2022/7/3,0
2022/7/3,0
2022/7/3,0
2022/7/3,0
2022/7/3,0
2022/7/4,0
2022/7/4,0
2022/7/4,0
2022/7/4,0
2022/7/4,0
2022/7/4,0
2022/7/4,0
2022/7/4,0
2022/7/4,10
2022/7/4,0
2022/7/4,5
2022/7/4,0
2022/7/4,0
2022/7/4,4
2022/7/4,0
2022/7/4,6
2022/7/4,0
2022/7/4,0
2022/7/4,6
2022/7/4,1
2022/7/4,0
2022/7/4,0
2022/7/4,0
2022/7/4,0
2022/7/5,0
2022/7/5,0
2022/7/5,0
2022/7/5,0
2022/7/5,0
2022/7/5,0
2022/7/5,0
2022/7/5,10
2022/7/5,2
2022/7/5,0
2022/7/5,0
2022/7/5,3
2022/7/5,0
2022/7/5,0
2022/7/5,0
2022/7/5,0
2022/7/5,0
2022/7/5,0
2022/7/5,0
2022/7/5,0
2022/7/5,0
2022/7/5,0
2022/7/5,0
2022/7/5,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/6,0
2022/7/7,0
2022/7/7,0
2022/7/7,0
2022/7/7,0
2022/7/7,0
2022/7/7,0
2022/7/7,0
2022/7/7,0
2022/7/7,0
2022/7/7,0
2022/7/7,0
2022/7/7,0
2022/7/7,6
2022/7/7,2
2022/7/7,0
2022/7/7,5
2022/7/7,0
2022/7/7,0
2022/7/7,6
2022/7/7,0
2022/7/7,0
2022/7/7,0
2022/7/7,0
2022/7/7,0
2022/7/8,0
2022/7/8,0
2022/7/8,0
2022/7/8,0
2022/7/8,0
2022/7/8,0
2022/7/8,0
2022/7/8,6
2022/7/8,2
2022/7/8,0
2022/7/8,0
2022/7/8,6
2022/7/8,0
2022/7/8,0
2022/7/8,0
2022/7/8,0
2022/7/8,0
2022/7/8,0
2022/7/8,0
2022/7/8,0
2022/7/8,0
2022/7/8,0
2022/7/8,0
2022/7/8,0
2022/7/9,0
2022/7/9,0
2022/7/9,0
2022/7/9,0
2022/7/9,0
2022/7/9,0
2022/7/9,0
2022/7/9,0
2022/7/9,0
2022/7/9,8
2022/7/9,3
2022/7/9,5
2022/7/9,0
2022/7/9,0
2022/7/9,5
2022/7/9,0
2022/7/9,7
2022/7/9,0
2022/7/9,1
2022/7/9,1
2022/7/9,0
2022/7/9,0
2022/7/9,0
2022/7/9,0
2022/7/10,0
2022/7/10,0
2022/7/10,0
2022/7/10,0
2022/7/10,0
2022/7/10,0
2022/7/10,0
2022/7/10,0
2022/7/10,5
2022/7/10,0
2022/7/10,0
2022/7/10,2
2022/7/10,0
2022/7/10,1
2022/7/10,0
2022/7/10,5
2022/7/10,0
2022/7/10,0
2022/7/10,0
2022/7/10,0
2022/7/10,0
2022/7/10,0
2022/7/10,0
2022/7/10,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/11,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/12,0
2022/7/13,0
2022/7/13,0
2022/7/13,0
2022/7/13,0
2022/7/13,0
2022/7/13,0
2022/7/13,0
2022/7/13,10
2022/7/13,1
2022/7/13,1
2022/7/13,2
2022/7/13,3
2022/7/13,6
2022/7/13,0
2022/7/13,5
2022/7/13,1
2022/7/13,2
2022/7/13,1
2022/7/13,5
2022/7/13,6
2022/7/13,0
2022/7/13,0
2022/7/13,0
2022/7/13,0
2022/7/14,0
2022/7/14,0
2022/7/14,0
2022/7/14,0
2022/7/14,0
2022/7/14,0
2022/7/14,0
2022/7/14,0
2022/7/14,8
2022/7/14,0
2022/7/14,5
2022/7/14,0
2022/7/14,5
2022/7/14,0
2022/7/14,0
2022/7/14,8
2022/7/14,0
2022/7/14,4
2022/7/14,0
2022/7/14,2
2022/7/14,0
2022/7/14,0
2022/7/14,0
2022/7/14,0
2022/7/15,0
2022/7/15,0
2022/7/15,0
2022/7/15,0
2022/7/15,0
2022/7/15,0
2022/7/15,0
2022/7/15,0
2022/7/15,11
2022/7/15,0
2022/7/15,0
2022/7/15,5
2022/7/15,0
2022/7/15,0
2022/7/15,7
2022/7/15,1
2022/7/15,4
2022/7/15,0
2022/7/15,0
2022/7/15,8
2022/7/15,0
2022/7/15,0
2022/7/15,0
2022/7/15,0
2022/7/16,0
2022/7/16,0
2022/7/16,0
2022/7/16,0
2022/7/16,0
2022/7/16,0
2022/7/16,0
2022/7/16,10
2022/7/16,2
2022/7/16,0
2022/7/16,3
2022/7/16,5
2022/7/16,0
2022/7/16,5
2022/7/16,7
2022/7/16,0
2022/7/16,6
2022/7/16,6
2022/7/16,0
2022/7/16,0
2022/7/16,0
2022/7/16,0
2022/7/16,0
2022/7/16,0
2022/7/17,0
2022/7/17,0
2022/7/17,0
2022/7/17,0
2022/7/17,0
2022/7/17,0
2022/7/17,0
2022/7/17,0
2022/7/17,0
2022/7/17,0
2022/7/17,10
2022/7/17,0
2022/7/17,3
2022/7/17,3
2022/7/17,0
2022/7/17,5
2022/7/17,0
2022/7/17,8
2022/7/17,0
2022/7/17,0
2022/7/17,0
2022/7/17,0
2022/7/17,0
2022/7/17,0
2022/7/18,0
2022/7/18,0
2022/7/18,0
2022/7/18,0
2022/7/18,0
2022/7/18,0
2022/7/18,0
2022/7/18,5
2022/7/18,0
2022/7/18,6
2022/7/18,0
2022/7/18,6
2022/7/18,0
2022/7/18,0
2022/7/18,4
2022/7/18,0
2022/7/18,4
2022/7/18,0
2022/7/18,0
2022/7/18,0
2022/7/18,3
2022/7/18,0
2022/7/18,0
2022/7/18,0
2022/7/19,0
2022/7/19,0
2022/7/19,0
2022/7/19,0
2022/7/19,0
2022/7/19,0
2022/7/19,0
2022/7/19,0
2022/7/19,0
2022/7/19,0
2022/7/19,0
2022/7/19,6
2022/7/19,0
2022/7/19,2
2022/7/19,0
2022/7/19,4
2022/7/19,0
2022/7/19,0
2022/7/19,4
2022/7/19,0
2022/7/19,0
2022/7/19,0
2022/7/19,0
2022/7/19,0
2022/7/20,0
2022/7/20,0
2022/7/20,0
2022/7/20,0
2022/7/20,0
2022/7/20,0
2022/7/20,0
2022/7/20,0
2022/7/20,6
2022/7/20,0
2022/7/20,8
2022/7/20,0
2022/7/20,0
2022/7/20,4
2022/7/20,0
2022/7/20,7
2022/7/20,1
2022/7/20,0
2022/7/20,0
2022/7/20,2
2022/7/20,0
2022/7/20,0
2022/7/20,0
2022/7/20,0
2022/7/21,0
2022/7/21,0
2022/7/21,0
2022/7/21,0
2022/7/21,0
2022/7/21,0
2022/7/21,0
2022/7/21,0
2022/7/21,8
2022/7/21,0
2022/7/21,3
2022/7/21,0
2022/7/21,9
2022/7/21,0
2022/7/21,0
2022/7/21,4
2022/7/21,0
2022/7/21,4
2022/7/21,0
2022/7/21,4
2022/7/21,0
2022/7/21,0
2022/7/21,0
2022/7/21,0
2022/7/22,0
2022/7/22,0
2022/7/22,0
2022/7/22,0
2022/7/22,0
2022/7/22,0
2022/7/22,0
2022/7/22,0
2022/7/22,0
2022/7/22,0
2022/7/22,0
2022/7/22,7
2022/7/22,0
2022/7/22,0
2022/7/22,5
2022/7/22,0
2022/7/22,5
2022/7/22,0
2022/7/22,6
2022/7/22,0
2022/7/22,0
2022/7/22,0
2022/7/22,0
2022/7/22,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/23,0
2022/7/24,0
2022/7/24,0
2022/7/24,0
2022/7/24,0
2022/7/24,0
2022/7/24,0
2022/7/24,0
2022/7/24,0
2022/7/24,6
2022/7/24,5
2022/7/24,0
2022/7/24,6
2022/7/24,0
2022/7/24,2
2022/7/24,0
2022/7/24,1
2022/7/24,8
2022/7/24,0
2022/7/24,3
2022/7/24,2
2022/7/24,0
2022/7/24,0
2022/7/24,0
2022/7/24,0
2022/7/25,0
2022/7/25,0
2022/7/25,0
2022/7/25,0
2022/7/25,0
2022/7/25,0
2022/7/25,0
2022/7/25,9
2022/7/25,0
2022/7/25,0
2022/7/25,5
2022/7/25,0
2022/7/25,6
2022/7/25,0
2022/7/25,4
2022/7/25,2
2022/7/25,0
2022/7/25,6
2022/7/25,0
2022/7/25,4
2022/7/25,0
2022/7/25,0
2022/7/25,0
2022/7/25,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/26,0
2022/7/27,0
2022/7/27,0
2022/7/27,0
2022/7/27,0
2022/7/27,0
2022/7/27,0
2022/7/27,0
2022/7/27,10
2022/7/27,1
2022/7/27,0
2022/7/27,0
2022/7/27,4
2022/7/27,0
2022/7/27,0
2022/7/27,0
2022/7/27,0
2022/7/27,0
2022/7/27,0
2022/7/27,0
2022/7/27,0
2022/7/27,0
2022/7/27,0
2022/7/27,0
2022/7/27,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/28,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/29,0
2022/7/30,0
2022/7/30,0
2022/7/30,0
2022/7/30,0
2022/7/30,0
2022/7/30,0
2022/7/30,0
2022/7/30,7
2022/7/30,0
2022/7/30,2
2022/7/30,0
2022/7/30,5
2022/7/30,0
2022/7/30,8
2022/7/30,1
2022/7/30,7
2022/7/30,0
2022/7/30,0
2022/7/30,0
2022/7/30,0
2022/7/30,0
2022/7/30,0
2022/7/30,0
2022/7/30,0
2022/7/31,0
2022/7/31,0
2022/7/31,0
2022/7/31,0
2022/7/31,0
2022/7/31,0
2022/7/31,0
2022/7/31,0
2022/7/31,0
2022/7/31,4
2022/7/31,0
2022/7/31,0
2022/7/31,3
2022/7/31,0
2022/7/31,0
2022/7/31,2
2022/7/31,0
2022/7/31,0
2022/7/31,0
2022/7/31,0
2022/7/31,0
2022/7/31,0
2022/7/31,0
2022/7/31,0
2022/8/1,0
2022/8/1,0
2022/8/1,0
2022/8/1,0
2022/8/1,0
2022/8/1,0
2022/8/1,0
2022/8/1,0
2022/8/1,0
2022/8/1,4
2022/8/1,0
2022/8/1,0
2022/8/1,2
2022/8/1,0
2022/8/1,0
2022/8/1,2
2022/8/1,0
2022/8/1,0
2022/8/1,0
2022/8/1,0
2022/8/1,0
2022/8/1,0
2022/8/1,0
2022/8/1,0
2022/8/2,0
2022/8/2,0
2022/8/2,0
2022/8/2,0
2022/8/2,0
2022/8/2,0
2022/8/2,0
2022/8/2,0
2022/8/2,0
2022/8/2,0
2022/8/2,0
2022/8/2,8
2022/8/2,0
2022/8/2,7
2022/8/2,0
2022/8/2,3
2022/8/2,0
2022/8/2,1
2022/8/2,3
2022/8/2,0
2022/8/2,0
2022/8/2,0
2022/8/2,0
2022/8/2,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/3,0
2022/8/4,0
2022/8/4,0
2022/8/4,0
2022/8/4,0
2022/8/4,0
2022/8/4,0
2022/8/4,0
2022/8/4,8
2022/8/4,0
2022/8/4,2
2022/8/4,0
2022/8/4,0
2022/8/4,4
2022/8/4,0
2022/8/4,1
2022/8/4,5
2022/8/4,0
2022/8/4,0
2022/8/4,0
2022/8/4,0
2022/8/4,0
2022/8/4,0
2022/8/4,0
2022/8/4,0
2022/8/5,0
2022/8/5,0
2022/8/5,0
2022/8/5,0
2022/8/5,0
2022/8/5,0
2022/8/5,0
2022/8/5,9
2022/8/5,3
2022/8/5,0
2022/8/5,5
2022/8/5,7
2022/8/5,0
2022/8/5,4
2022/8/5,0
2022/8/5,6
2022/8/5,0
2022/8/5,3
2022/8/5,0
2022/8/5,5
2022/8/5,0
2022/8/5,0
2022/8/5,0
2022/8/5,0
2022/8/6,0
2022/8/6,0
2022/8/6,0
2022/8/6,0
2022/8/6,0
2022/8/6,0
2022/8/6,0
2022/8/6,0
2022/8/6,7
2022/8/6,0
2022/8/6,0
2022/8/6,6
2022/8/6,0
2022/8/6,8
2022/8/6,0
2022/8/6,7
2022/8/6,0
2022/8/6,0
2022/8/6,1
2022/8/6,0
2022/8/6,0
2022/8/6,0
2022/8/6,0
2022/8/6,0
2022/8/7,0
2022/8/7,0
2022/8/7,0
2022/8/7,0
2022/8/7,0
2022/8/7,0
2022/8/7,0
2022/8/7,0
2022/8/7,0
2022/8/7,3
2022/8/7,0
2022/8/7,5
2022/8/7,0
2022/8/7,3
2022/8/7,0
2022/8/7,0
2022/8/7,0
2022/8/7,0
2022/8/7,0
2022/8/7,0
2022/8/7,0
2022/8/7,0
2022/8/7,0
2022/8/7,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/8,0
2022/8/9,0
2022/8/9,0
2022/8/9,0
2022/8/9,0
2022/8/9,0
2022/8/9,0
2022/8/9,0
2022/8/9,7
2022/8/9,2
2022/8/9,3
2022/8/9,0
2022/8/9,4
2022/8/9,0
2022/8/9,0
2022/8/9,8
2022/8/9,4
2022/8/9,0
2022/8/9,6
2022/8/9,0
2022/8/9,4
2022/8/9,0
2022/8/9,0
2022/8/9,0
2022/8/9,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/10,0
2022/8/11,0
2022/8/11,0
2022/8/11,0
2022/8/11,0
2022/8/11,0
2022/8/11,0
2022/8/11,0
2022/8/11,0
2022/8/11,7
2022/8/11,0
2022/8/11,5
2022/8/11,0
2022/8/11,6
2022/8/11,0
2022/8/11,0
2022/8/11,3
2022/8/11,0
2022/8/11,0
2022/8/11,2
2022/8/11,0
2022/8/11,0
2022/8/11,0
2022/8/11,0
2022/8/11,0
2022/8/12,0
2022/8/12,0
2022/8/12,0
2022/8/12,0
2022/8/12,0
2022/8/12,0
2022/8/12,0
2022/8/12,7
2022/8/12,5
2022/8/12,3
2022/8/12,0
2022/8/12,0
2022/8/12,0
2022/8/12,5
2022/8/12,0
2022/8/12,3
2022/8/12,0
2022/8/12,0
2022/8/12,10
2022/8/12,0
2022/8/12,0
2022/8/12,0
2022/8/12,0
2022/8/12,0
2022/8/13,0
2022/8/13,0
2022/8/13,0
2022/8/13,0
2022/8/13,0
2022/8/13,0
2022/8/13,0
2022/8/13,0
2022/8/13,0
2022/8/13,6
2022/8/13,0
2022/8/13,8
2022/8/13,0
2022/8/13,0
2022/8/13,6
2022/8/13,0
2022/8/13,5
2022/8/13,0
2022/8/13,10
2022/8/13,0
2022/8/13,0
2022/8/13,0
2022/8/13,0
2022/8/13,0
2022/8/14,0
2022/8/14,0
2022/8/14,0
2022/8/14,0
2022/8/14,0
2022/8/14,0
2022/8/14,0
2022/8/14,6
2022/8/14,1
2022/8/14,1
2022/8/14,4
2022/8/14,4
2022/8/14,0
2022/8/14,6
2022/8/14,7
2022/8/14,0
2022/8/14,6
2022/8/14,7
2022/8/14,1
2022/8/14,8
2022/8/14,0
2022/8/14,0
2022/8/14,0
2022/8/14,0
2022/8/15,0
2022/8/15,0
2022/8/15,0
2022/8/15,0
2022/8/15,0
2022/8/15,0
2022/8/15,0
2022/8/15,3
2022/8/15,0
2022/8/15,5
2022/8/15,0
2022/8/15,5
2022/8/15,0
2022/8/15,3
2022/8/15,1
2022/8/15,4
2022/8/15,0
2022/8/15,8
2022/8/15,0
2022/8/15,6
2022/8/15,0
2022/8/15,0
2022/8/15,0
2022/8/15,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/16,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/17,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,9
2022/8/18,0
2022/8/18,4
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/18,0
2022/8/19,0
2022/8/19,0
2022/8/19,0
2022/8/19,0
2022/8/19,0
2022/8/19,0
2022/8/19,0
2022/8/19,0
2022/8/19,10
2022/8/19,0
2022/8/19,2
2022/8/19,3
2022/8/19,0
2022/8/19,9
2022/8/19,0
2022/8/19,7
2022/8/19,0
2022/8/19,0
2022/8/19,6
2022/8/19,0
2022/8/19,0
2022/8/19,0
2022/8/19,0
2022/8/19,0
2022/8/20,0
2022/8/20,0
2022/8/20,0
2022/8/20,0
2022/8/20,0
2022/8/20,0
2022/8/20,0
2022/8/20,0
2022/8/20,11
2022/8/20,0
2022/8/20,5
2022/8/20,0
2022/8/20,5
2022/8/20,0
2022/8/20,0
2022/8/20,7
2022/8/20,0
2022/8/20,0
2022/8/20,0
2022/8/20,0
2022/8/20,0
2022/8/20,0
2022/8/20,0
2022/8/20,0
2022/8/21,0
2022/8/21,0
2022/8/21,0
2022/8/21,0
2022/8/21,0
2022/8/21,0
2022/8/21,0
2022/8/21,11
2022/8/21,0
2022/8/21,1
2022/8/21,0
2022/8/21,6
2022/8/21,0
2022/8/21,0
2022/8/21,4
2022/8/21,4
2022/8/21,0
2022/8/21,0
2022/8/21,0
2022/8/21,0
2022/8/21,0
2022/8/21,0
2022/8/21,0
2022/8/21,0
2022/8/22,0
2022/8/22,0
2022/8/22,0
2022/8/22,0
2022/8/22,0
2022/8/22,0
2022/8/22,0
2022/8/22,0
2022/8/22,0
2022/8/22,10
2022/8/22,0
2022/8/22,3
2022/8/22,0
2022/8/22,4
2022/8/22,1
2022/8/22,0
2022/8/22,7
2022/8/22,0
2022/8/22,0
2022/8/22,6
2022/8/22,0
2022/8/22,0
2022/8/22,0
2022/8/22,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/23,0
2022/8/24,0
2022/8/24,0
2022/8/24,0
2022/8/24,0
2022/8/24,0
2022/8/24,0
2022/8/24,0
2022/8/24,0
2022/8/24,0
2022/8/24,8
2022/8/24,0
2022/8/24,5
2022/8/24,0
2022/8/24,0
2022/8/24,7
2022/8/24,0
2022/8/24,3
2022/8/24,2
2022/8/24,0
2022/8/24,0
2022/8/24,0
2022/8/24,0
2022/8/24,0
2022/8/24,0
2022/8/25,0
2022/8/25,0
2022/8/25,0
2022/8/25,0
2022/8/25,0
2022/8/25,0
2022/8/25,0
2022/8/25,0
2022/8/25,7
2022/8/25,0
2022/8/25,0
2022/8/25,0
2022/8/25,5
2022/8/25,0
2022/8/25,3
2022/8/25,1
2022/8/25,3
2022/8/25,4
2022/8/25,0
2022/8/25,0
2022/8/25,0
2022/8/25,0
2022/8/25,0
2022/8/25,0
2022/8/26,0
2022/8/26,0
2022/8/26,0
2022/8/26,0
2022/8/26,0
2022/8/26,0
2022/8/26,0
2022/8/26,7
2022/8/26,4
2022/8/26,0
2022/8/26,3
2022/8/26,3
2022/8/26,0
2022/8/26,5
2022/8/26,1
2022/8/26,4
2022/8/26,3
2022/8/26,1
2022/8/26,7
2022/8/26,0
2022/8/26,0
2022/8/26,0
2022/8/26,0
2022/8/26,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/27,0
2022/8/28,0
2022/8/28,0
2022/8/28,0
2022/8/28,0
2022/8/28,0
2022/8/28,0
2022/8/28,0
2022/8/28,0
2022/8/28,0
2022/8/28,0
2022/8/28,0
2022/8/28,0
2022/8/28,5
2022/8/28,0
2022/8/28,0
2022/8/28,0
2022/8/28,2
2022/8/28,0
2022/8/28,0
2022/8/28,1
2022/8/28,0
2022/8/28,0
2022/8/28,0
2022/8/28,0
2022/8/29,0
2022/8/29,0
2022/8/29,0
2022/8/29,0
2022/8/29,0
2022/8/29,0
2022/8/29,0
2022/8/29,0
2022/8/29,0
2022/8/29,11
2022/8/29,0
2022/8/29,0
2022/8/29,0
2022/8/29,7
2022/8/29,1
2022/8/29,0
2022/8/29,0
2022/8/29,6
2022/8/29,4
2022/8/29,0
2022/8/29,0
2022/8/29,0
2022/8/29,0
2022/8/29,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/30,0
2022/8/31,0
2022/8/31,0
2022/8/31,0
2022/8/31,0
2022/8/31,0
2022/8/31,0
2022/8/31,0
2022/8/31,0
2022/8/31,1
2022/8/31,3
2022/8/31,0
2022/8/31,0
2022/8/31,8
2022/8/31,0
2022/8/31,0
2022/8/31,7
2022/8/31,0
2022/8/31,0
2022/8/31,3
2022/8/31,0
2022/8/31,0
2022/8/31,0
2022/8/31,0
2022/8/31,0
