,date,hr,tickets
0,2022-07-01,0,0
1,2022-07-01,1,0
2,2022-07-01,2,0
3,2022-07-01,3,0
4,2022-07-01,4,0
5,2022-07-01,5,0
6,2022-07-01,6,0
7,2022-07-01,7,0
8,2022-07-01,8,7.578947368
9,2022-07-01,9,22.73684211
10,2022-07-01,10,47.36842105
11,2022-07-01,11,66.31578947
12,2022-07-01,12,68.21052632
13,2022-07-01,13,70.10526316
14,2022-07-01,14,85.26315789
15,2022-07-01,15,92.84210526
16,2022-07-01,16,73.89473684
17,2022-07-01,17,41.68421053
18,2022-07-01,18,0
19,2022-07-01,19,0
20,2022-07-01,20,0
21,2022-07-01,21,0
22,2022-07-01,22,0
23,2022-07-01,23,0
24,2022-07-02,0,0
25,2022-07-02,1,0
26,2022-07-02,2,0
27,2022-07-02,3,0
28,2022-07-02,4,0
29,2022-07-02,5,0
30,2022-07-02,6,0
31,2022-07-02,7,0
32,2022-07-02,8,13.64473684
33,2022-07-02,9,40.93421053
34,2022-07-02,10,85.27960526
35,2022-07-02,11,119.3914474
36,2022-07-02,12,122.8026316
37,2022-07-02,13,126.2138158
38,2022-07-02,14,153.5032895
39,2022-07-02,15,167.1480263
40,2022-07-02,16,133.0361842
41,2022-07-02,17,75.04605263
42,2022-07-02,18,0
43,2022-07-02,19,0
44,2022-07-02,20,0
45,2022-07-02,21,0
46,2022-07-02,22,0
47,2022-07-02,23,0
48,2022-07-03,0,0
49,2022-07-03,1,0
50,2022-07-03,2,0
51,2022-07-03,3,0
52,2022-07-03,4,0
53,2022-07-03,5,0
54,2022-07-03,6,0
55,2022-07-03,7,0
56,2022-07-03,8,12.55263158
57,2022-07-03,9,37.65789474
58,2022-07-03,10,78.45394737
59,2022-07-03,11,109.8355263
60,2022-07-03,12,112.9736842
61,2022-07-03,13,116.1118421
62,2022-07-03,14,141.2171053
63,2022-07-03,15,153.7697368
64,2022-07-03,16,122.3881579
65,2022-07-03,17,69.03947368
66,2022-07-03,18,0
67,2022-07-03,19,0
68,2022-07-03,20,0
69,2022-07-03,21,0
70,2022-07-03,22,0
71,2022-07-03,23,0
72,2022-07-04,0,0
73,2022-07-04,1,0
74,2022-07-04,2,0
75,2022-07-04,3,0
76,2022-07-04,4,0
77,2022-07-04,5,0
78,2022-07-04,6,0
79,2022-07-04,7,0
80,2022-07-04,8,8.618421053
81,2022-07-04,9,25.85526316
82,2022-07-04,10,53.86513158
83,2022-07-04,11,75.41118421
84,2022-07-04,12,77.56578947
85,2022-07-04,13,79.72039474
86,2022-07-04,14,96.95723684
87,2022-07-04,15,105.5756579
88,2022-07-04,16,84.02960526
89,2022-07-04,17,47.40131579
90,2022-07-04,18,0
91,2022-07-04,19,0
92,2022-07-04,20,0
93,2022-07-04,21,0
94,2022-07-04,22,0
95,2022-07-04,23,0
96,2022-07-05,0,0
97,2022-07-05,1,0
98,2022-07-05,2,0
99,2022-07-05,3,0
100,2022-07-05,4,0
101,2022-07-05,5,0
102,2022-07-05,6,0
103,2022-07-05,7,0
104,2022-07-05,8,4.815789474
105,2022-07-05,9,14.44736842
106,2022-07-05,10,30.09868421
107,2022-07-05,11,42.13815789
108,2022-07-05,12,43.34210526
109,2022-07-05,13,44.54605263
110,2022-07-05,14,54.17763158
111,2022-07-05,15,58.99342105
112,2022-07-05,16,46.95394737
113,2022-07-05,17,26.48684211
114,2022-07-05,18,0
115,2022-07-05,19,0
116,2022-07-05,20,0
117,2022-07-05,21,0
118,2022-07-05,22,0
119,2022-07-05,23,0
120,2022-07-06,0,0
121,2022-07-06,1,0
122,2022-07-06,2,0
123,2022-07-06,3,0
124,2022-07-06,4,0
125,2022-07-06,5,0
126,2022-07-06,6,0
127,2022-07-06,7,0
128,2022-07-06,8,7.25
129,2022-07-06,9,21.75
130,2022-07-06,10,45.3125
131,2022-07-06,11,63.4375
132,2022-07-06,12,65.25
133,2022-07-06,13,67.0625
134,2022-07-06,14,81.5625
135,2022-07-06,15,88.8125
136,2022-07-06,16,70.6875
137,2022-07-06,17,39.875
138,2022-07-06,18,0
139,2022-07-06,19,0
140,2022-07-06,20,0
141,2022-07-06,21,0
142,2022-07-06,22,0
143,2022-07-06,23,0
144,2022-07-07,0,0
145,2022-07-07,1,0
146,2022-07-07,2,0
147,2022-07-07,3,0
148,2022-07-07,4,0
149,2022-07-07,5,0
150,2022-07-07,6,0
151,2022-07-07,7,0
152,2022-07-07,8,5.921052632
153,2022-07-07,9,17.76315789
154,2022-07-07,10,37.00657895
155,2022-07-07,11,51.80921053
156,2022-07-07,12,53.28947368
157,2022-07-07,13,54.76973684
158,2022-07-07,14,66.61184211
159,2022-07-07,15,72.53289474
160,2022-07-07,16,57.73026316
161,2022-07-07,17,32.56578947
162,2022-07-07,18,0
163,2022-07-07,19,0
164,2022-07-07,20,0
165,2022-07-07,21,0
166,2022-07-07,22,0
167,2022-07-07,23,0
168,2022-07-08,0,0
169,2022-07-08,1,0
170,2022-07-08,2,0
171,2022-07-08,3,0
172,2022-07-08,4,0
173,2022-07-08,5,0
174,2022-07-08,6,0
175,2022-07-08,7,0
176,2022-07-08,8,8.710526316
177,2022-07-08,9,26.13157895
178,2022-07-08,10,54.44078947
179,2022-07-08,11,76.21710526
180,2022-07-08,12,78.39473684
181,2022-07-08,13,80.57236842
182,2022-07-08,14,97.99342105
183,2022-07-08,15,106.7039474
184,2022-07-08,16,84.92763158
185,2022-07-08,17,47.90789474
186,2022-07-08,18,0
187,2022-07-08,19,0
188,2022-07-08,20,0
189,2022-07-08,21,0
190,2022-07-08,22,0
191,2022-07-08,23,0
192,2022-07-09,0,0
193,2022-07-09,1,0
194,2022-07-09,2,0
195,2022-07-09,3,0
196,2022-07-09,4,0
197,2022-07-09,5,0
198,2022-07-09,6,0
199,2022-07-09,7,0
200,2022-07-09,8,16.11842105
201,2022-07-09,9,48.35526316
202,2022-07-09,10,100.7401316
203,2022-07-09,11,141.0361842
204,2022-07-09,12,145.0657895
205,2022-07-09,13,149.0953947
206,2022-07-09,14,181.3322368
207,2022-07-09,15,197.4506579
208,2022-07-09,16,157.1546053
209,2022-07-09,17,88.65131579
210,2022-07-09,18,0
211,2022-07-09,19,0
212,2022-07-09,20,0
213,2022-07-09,21,0
214,2022-07-09,22,0
215,2022-07-09,23,0
216,2022-07-10,0,0
217,2022-07-10,1,0
218,2022-07-10,2,0
219,2022-07-10,3,0
220,2022-07-10,4,0
221,2022-07-10,5,0
222,2022-07-10,6,0
223,2022-07-10,7,0
224,2022-07-10,8,17.47368421
225,2022-07-10,9,52.42105263
226,2022-07-10,10,109.2105263
227,2022-07-10,11,152.8947368
228,2022-07-10,12,157.2631579
229,2022-07-10,13,161.6315789
230,2022-07-10,14,196.5789474
231,2022-07-10,15,214.0526316
232,2022-07-10,16,170.3684211
233,2022-07-10,17,96.10526316
234,2022-07-10,18,0
235,2022-07-10,19,0
236,2022-07-10,20,0
237,2022-07-10,21,0
238,2022-07-10,22,0
239,2022-07-10,23,0
240,2022-07-11,0,0
241,2022-07-11,1,0
242,2022-07-11,2,0
243,2022-07-11,3,0
244,2022-07-11,4,0
245,2022-07-11,5,0
246,2022-07-11,6,0
247,2022-07-11,7,0
248,2022-07-11,8,9.552631579
249,2022-07-11,9,28.65789474
250,2022-07-11,10,59.70394737
251,2022-07-11,11,83.58552632
252,2022-07-11,12,85.97368421
253,2022-07-11,13,88.36184211
254,2022-07-11,14,107.4671053
255,2022-07-11,15,117.0197368
256,2022-07-11,16,93.13815789
257,2022-07-11,17,52.53947368
258,2022-07-11,18,0
259,2022-07-11,19,0
260,2022-07-11,20,0
261,2022-07-11,21,0
262,2022-07-11,22,0
263,2022-07-11,23,0
264,2022-07-12,0,0
265,2022-07-12,1,0
266,2022-07-12,2,0
267,2022-07-12,3,0
268,2022-07-12,4,0
269,2022-07-12,5,0
270,2022-07-12,6,0
271,2022-07-12,7,0
272,2022-07-12,8,6.947368421
273,2022-07-12,9,20.84210526
274,2022-07-12,10,43.42105263
275,2022-07-12,11,60.78947368
276,2022-07-12,12,62.52631579
277,2022-07-12,13,64.26315789
278,2022-07-12,14,78.15789474
279,2022-07-12,15,85.10526316
280,2022-07-12,16,67.73684211
281,2022-07-12,17,38.21052632
282,2022-07-12,18,0
283,2022-07-12,19,0
284,2022-07-12,20,0
285,2022-07-12,21,0
286,2022-07-12,22,0
287,2022-07-12,23,0
288,2022-07-13,0,0
289,2022-07-13,1,0
290,2022-07-13,2,0
291,2022-07-13,3,0
292,2022-07-13,4,0
293,2022-07-13,5,0
294,2022-07-13,6,0
295,2022-07-13,7,0
296,2022-07-13,8,6.921052632
297,2022-07-13,9,20.76315789
298,2022-07-13,10,43.25657895
299,2022-07-13,11,60.55921053
300,2022-07-13,12,62.28947368
301,2022-07-13,13,64.01973684
302,2022-07-13,14,77.86184211
303,2022-07-13,15,84.78289474
304,2022-07-13,16,67.48026316
305,2022-07-13,17,38.06578947
306,2022-07-13,18,0
307,2022-07-13,19,0
308,2022-07-13,20,0
309,2022-07-13,21,0
310,2022-07-13,22,0
311,2022-07-13,23,0
312,2022-07-14,0,0
313,2022-07-14,1,0
314,2022-07-14,2,0
315,2022-07-14,3,0
316,2022-07-14,4,0
317,2022-07-14,5,0
318,2022-07-14,6,0
319,2022-07-14,7,0
320,2022-07-14,8,6.171052632
321,2022-07-14,9,18.51315789
322,2022-07-14,10,38.56907895
323,2022-07-14,11,53.99671053
324,2022-07-14,12,55.53947368
325,2022-07-14,13,57.08223684
326,2022-07-14,14,69.42434211
327,2022-07-14,15,75.59539474
328,2022-07-14,16,60.16776316
329,2022-07-14,17,33.94078947
330,2022-07-14,18,0
331,2022-07-14,19,0
332,2022-07-14,20,0
333,2022-07-14,21,0
334,2022-07-14,22,0
335,2022-07-14,23,0
336,2022-07-15,0,0
337,2022-07-15,1,0
338,2022-07-15,2,0
339,2022-07-15,3,0
340,2022-07-15,4,0
341,2022-07-15,5,0
342,2022-07-15,6,0
343,2022-07-15,7,0
344,2022-07-15,8,7.302631579
345,2022-07-15,9,21.90789474
346,2022-07-15,10,45.64144737
347,2022-07-15,11,63.89802632
348,2022-07-15,12,65.72368421
349,2022-07-15,13,67.54934211
350,2022-07-15,14,82.15460526
351,2022-07-15,15,89.45723684
352,2022-07-15,16,71.20065789
353,2022-07-15,17,40.16447368
354,2022-07-15,18,0
355,2022-07-15,19,0
356,2022-07-15,20,0
357,2022-07-15,21,0
358,2022-07-15,22,0
359,2022-07-15,23,0
360,2022-07-16,0,0
361,2022-07-16,1,0
362,2022-07-16,2,0
363,2022-07-16,3,0
364,2022-07-16,4,0
365,2022-07-16,5,0
366,2022-07-16,6,0
367,2022-07-16,7,0
368,2022-07-16,8,14.40789474
369,2022-07-16,9,43.22368421
370,2022-07-16,10,90.04934211
371,2022-07-16,11,126.0690789
372,2022-07-16,12,129.6710526
373,2022-07-16,13,133.2730263
374,2022-07-16,14,162.0888158
375,2022-07-16,15,176.4967105
376,2022-07-16,16,140.4769737
377,2022-07-16,17,79.24342105
378,2022-07-16,18,0
379,2022-07-16,19,0
380,2022-07-16,20,0
381,2022-07-16,21,0
382,2022-07-16,22,0
383,2022-07-16,23,0
384,2022-07-17,0,0
385,2022-07-17,1,0
386,2022-07-17,2,0
387,2022-07-17,3,0
388,2022-07-17,4,0
389,2022-07-17,5,0
390,2022-07-17,6,0
391,2022-07-17,7,0
392,2022-07-17,8,16.88157895
393,2022-07-17,9,50.64473684
394,2022-07-17,10,105.5098684
395,2022-07-17,11,147.7138158
396,2022-07-17,12,151.9342105
397,2022-07-17,13,156.1546053
398,2022-07-17,14,189.9177632
399,2022-07-17,15,206.7993421
400,2022-07-17,16,164.5953947
401,2022-07-17,17,92.84868421
402,2022-07-17,18,0
403,2022-07-17,19,0
404,2022-07-17,20,0
405,2022-07-17,21,0
406,2022-07-17,22,0
407,2022-07-17,23,0
408,2022-07-18,0,0
409,2022-07-18,1,0
410,2022-07-18,2,0
411,2022-07-18,3,0
412,2022-07-18,4,0
413,2022-07-18,5,0
414,2022-07-18,6,0
415,2022-07-18,7,0
416,2022-07-18,8,10.72368421
417,2022-07-18,9,32.17105263
418,2022-07-18,10,67.02302632
419,2022-07-18,11,93.83223684
420,2022-07-18,12,96.51315789
421,2022-07-18,13,99.19407895
422,2022-07-18,14,120.6414474
423,2022-07-18,15,131.3651316
424,2022-07-18,16,104.5559211
425,2022-07-18,17,58.98026316
426,2022-07-18,18,0
427,2022-07-18,19,0
428,2022-07-18,20,0
429,2022-07-18,21,0
430,2022-07-18,22,0
431,2022-07-18,23,0
432,2022-07-19,0,0
433,2022-07-19,1,0
434,2022-07-19,2,0
435,2022-07-19,3,0
436,2022-07-19,4,0
437,2022-07-19,5,0
438,2022-07-19,6,0
439,2022-07-19,7,0
440,2022-07-19,8,7.868421053
441,2022-07-19,9,23.60526316
442,2022-07-19,10,49.17763158
443,2022-07-19,11,68.84868421
444,2022-07-19,12,70.81578947
445,2022-07-19,13,72.78289474
446,2022-07-19,14,88.51973684
447,2022-07-19,15,96.38815789
448,2022-07-19,16,76.71710526
449,2022-07-19,17,43.27631579
450,2022-07-19,18,0
451,2022-07-19,19,0
452,2022-07-19,20,0
453,2022-07-19,21,0
454,2022-07-19,22,0
455,2022-07-19,23,0
456,2022-07-20,0,0
457,2022-07-20,1,0
458,2022-07-20,2,0
459,2022-07-20,3,0
460,2022-07-20,4,0
461,2022-07-20,5,0
462,2022-07-20,6,0
463,2022-07-20,7,0
464,2022-07-20,8,8
465,2022-07-20,9,24
466,2022-07-20,10,50
467,2022-07-20,11,70
468,2022-07-20,12,72
469,2022-07-20,13,74
470,2022-07-20,14,90
471,2022-07-20,15,98
472,2022-07-20,16,78
473,2022-07-20,17,44
474,2022-07-20,18,0
475,2022-07-20,19,0
476,2022-07-20,20,0
477,2022-07-20,21,0
478,2022-07-20,22,0
479,2022-07-20,23,0
480,2022-07-21,0,0
481,2022-07-21,1,0
482,2022-07-21,2,0
483,2022-07-21,3,0
484,2022-07-21,4,0
485,2022-07-21,5,0
486,2022-07-21,6,0
487,2022-07-21,7,0
488,2022-07-21,8,10.34210526
489,2022-07-21,9,31.02631579
490,2022-07-21,10,64.63815789
491,2022-07-21,11,90.49342105
492,2022-07-21,12,93.07894737
493,2022-07-21,13,95.66447368
494,2022-07-21,14,116.3486842
495,2022-07-21,15,126.6907895
496,2022-07-21,16,100.8355263
497,2022-07-21,17,56.88157895
498,2022-07-21,18,0
499,2022-07-21,19,0
500,2022-07-21,20,0
501,2022-07-21,21,0
502,2022-07-21,22,0
503,2022-07-21,23,0
504,2022-07-22,0,0
505,2022-07-22,1,0
506,2022-07-22,2,0
507,2022-07-22,3,0
508,2022-07-22,4,0
509,2022-07-22,5,0
510,2022-07-22,6,0
511,2022-07-22,7,0
512,2022-07-22,8,7.644736842
513,2022-07-22,9,22.93421053
514,2022-07-22,10,47.77960526
515,2022-07-22,11,66.89144737
516,2022-07-22,12,68.80263158
517,2022-07-22,13,70.71381579
518,2022-07-22,14,86.00328947
519,2022-07-22,15,93.64802632
520,2022-07-22,16,74.53618421
521,2022-07-22,17,42.04605263
522,2022-07-22,18,0
523,2022-07-22,19,0
524,2022-07-22,20,0
525,2022-07-22,21,0
526,2022-07-22,22,0
527,2022-07-22,23,0
528,2022-07-23,0,0
529,2022-07-23,1,0
530,2022-07-23,2,0
531,2022-07-23,3,0
532,2022-07-23,4,0
533,2022-07-23,5,0
534,2022-07-23,6,0
535,2022-07-23,7,0
536,2022-07-23,8,16.98684211
537,2022-07-23,9,50.96052632
538,2022-07-23,10,106.1677632
539,2022-07-23,11,148.6348684
540,2022-07-23,12,152.8815789
541,2022-07-23,13,157.1282895
542,2022-07-23,14,191.1019737
543,2022-07-23,15,208.0888158
544,2022-07-23,16,165.6217105
545,2022-07-23,17,93.42763158
546,2022-07-23,18,0
547,2022-07-23,19,0
548,2022-07-23,20,0
549,2022-07-23,21,0
550,2022-07-23,22,0
551,2022-07-23,23,0
552,2022-07-24,0,0
553,2022-07-24,1,0
554,2022-07-24,2,0
555,2022-07-24,3,0
556,2022-07-24,4,0
557,2022-07-24,5,0
558,2022-07-24,6,0
559,2022-07-24,7,0
560,2022-07-24,8,19.76315789
561,2022-07-24,9,59.28947368
562,2022-07-24,10,123.5197368
563,2022-07-24,11,172.9276316
564,2022-07-24,12,177.8684211
565,2022-07-24,13,182.8092105
566,2022-07-24,14,222.3355263
567,2022-07-24,15,242.0986842
568,2022-07-24,16,192.6907895
569,2022-07-24,17,108.6973684
570,2022-07-24,18,0
571,2022-07-24,19,0
572,2022-07-24,20,0
573,2022-07-24,21,0
574,2022-07-24,22,0
575,2022-07-24,23,0
576,2022-07-25,0,0
577,2022-07-25,1,0
578,2022-07-25,2,0
579,2022-07-25,3,0
580,2022-07-25,4,0
581,2022-07-25,5,0
582,2022-07-25,6,0
583,2022-07-25,7,0
584,2022-07-25,8,13.71052632
585,2022-07-25,9,41.13157895
586,2022-07-25,10,85.69078947
587,2022-07-25,11,119.9671053
588,2022-07-25,12,123.3947368
589,2022-07-25,13,126.8223684
590,2022-07-25,14,154.2434211
591,2022-07-25,15,167.9539474
592,2022-07-25,16,133.6776316
593,2022-07-25,17,75.40789474
594,2022-07-25,18,0
595,2022-07-25,19,0
596,2022-07-25,20,0
597,2022-07-25,21,0
598,2022-07-25,22,0
599,2022-07-25,23,0
600,2022-07-26,0,0
601,2022-07-26,1,0
602,2022-07-26,2,0
603,2022-07-26,3,0
604,2022-07-26,4,0
605,2022-07-26,5,0
606,2022-07-26,6,0
607,2022-07-26,7,0
608,2022-07-26,8,8.539473684
609,2022-07-26,9,25.61842105
610,2022-07-26,10,53.37171053
611,2022-07-26,11,74.72039474
612,2022-07-26,12,76.85526316
613,2022-07-26,13,78.99013158
614,2022-07-26,14,96.06907895
615,2022-07-26,15,104.6085526
616,2022-07-26,16,83.25986842
617,2022-07-26,17,46.96710526
618,2022-07-26,18,0
619,2022-07-26,19,0
620,2022-07-26,20,0
621,2022-07-26,21,0
622,2022-07-26,22,0
623,2022-07-26,23,0
624,2022-07-27,0,0
625,2022-07-27,1,0
626,2022-07-27,2,0
627,2022-07-27,3,0
628,2022-07-27,4,0
629,2022-07-27,5,0
630,2022-07-27,6,0
631,2022-07-27,7,0
632,2022-07-27,8,9.513157895
633,2022-07-27,9,28.53947368
634,2022-07-27,10,59.45723684
635,2022-07-27,11,83.24013158
636,2022-07-27,12,85.61842105
637,2022-07-27,13,87.99671053
638,2022-07-27,14,107.0230263
639,2022-07-27,15,116.5361842
640,2022-07-27,16,92.75328947
641,2022-07-27,17,52.32236842
642,2022-07-27,18,0
643,2022-07-27,19,0
644,2022-07-27,20,0
645,2022-07-27,21,0
646,2022-07-27,22,0
647,2022-07-27,23,0
648,2022-07-28,0,0
649,2022-07-28,1,0
650,2022-07-28,2,0
651,2022-07-28,3,0
652,2022-07-28,4,0
653,2022-07-28,5,0
654,2022-07-28,6,0
655,2022-07-28,7,0
656,2022-07-28,8,8.802631579
657,2022-07-28,9,26.40789474
658,2022-07-28,10,55.01644737
659,2022-07-28,11,77.02302632
660,2022-07-28,12,79.22368421
661,2022-07-28,13,81.42434211
662,2022-07-28,14,99.02960526
663,2022-07-28,15,107.8322368
664,2022-07-28,16,85.82565789
665,2022-07-28,17,48.41447368
666,2022-07-28,18,0
667,2022-07-28,19,0
668,2022-07-28,20,0
669,2022-07-28,21,0
670,2022-07-28,22,0
671,2022-07-28,23,0
672,2022-07-29,0,0
673,2022-07-29,1,0
674,2022-07-29,2,0
675,2022-07-29,3,0
676,2022-07-29,4,0
677,2022-07-29,5,0
678,2022-07-29,6,0
679,2022-07-29,7,0
680,2022-07-29,8,8.526315789
681,2022-07-29,9,25.57894737
682,2022-07-29,10,53.28947368
683,2022-07-29,11,74.60526316
684,2022-07-29,12,76.73684211
685,2022-07-29,13,78.86842105
686,2022-07-29,14,95.92105263
687,2022-07-29,15,104.4473684
688,2022-07-29,16,83.13157895
689,2022-07-29,17,46.89473684
690,2022-07-29,18,0
691,2022-07-29,19,0
692,2022-07-29,20,0
693,2022-07-29,21,0
694,2022-07-29,22,0
695,2022-07-29,23,0
696,2022-07-30,0,0
697,2022-07-30,1,0
698,2022-07-30,2,0
699,2022-07-30,3,0
700,2022-07-30,4,0
701,2022-07-30,5,0
702,2022-07-30,6,0
703,2022-07-30,7,0
704,2022-07-30,8,14.92105263
705,2022-07-30,9,44.76315789
706,2022-07-30,10,93.25657895
707,2022-07-30,11,130.5592105
708,2022-07-30,12,134.2894737
709,2022-07-30,13,138.0197368
710,2022-07-30,14,167.8618421
711,2022-07-30,15,182.7828947
712,2022-07-30,16,145.4802632
713,2022-07-30,17,82.06578947
714,2022-07-30,18,0
715,2022-07-30,19,0
716,2022-07-30,20,0
717,2022-07-30,21,0
718,2022-07-30,22,0
719,2022-07-30,23,0
720,2022-07-31,0,0
721,2022-07-31,1,0
722,2022-07-31,2,0
723,2022-07-31,3,0
724,2022-07-31,4,0
725,2022-07-31,5,0
726,2022-07-31,6,0
727,2022-07-31,7,0
728,2022-07-31,8,17.25
729,2022-07-31,9,51.75
730,2022-07-31,10,107.8125
731,2022-07-31,11,150.9375
732,2022-07-31,12,155.25
733,2022-07-31,13,159.5625
734,2022-07-31,14,194.0625
735,2022-07-31,15,211.3125
736,2022-07-31,16,168.1875
737,2022-07-31,17,94.875
738,2022-07-31,18,0
739,2022-07-31,19,0
740,2022-07-31,20,0
741,2022-07-31,21,0
742,2022-07-31,22,0
743,2022-07-31,23,0
